transaction_id,date,platform,customer_id,customer_segment,region_city,product_id,product_category,order_status,number_of_orders,total_order_value,courier_name,delivery_status,delivery_time_days,customer_lifetime_value,acquisition_source,acquisition_cost,gross_margin_percentage,campaign_id,discount_percentage,platform_commission,competitor_price,weather_condition,peak_season_flag,customer_satisfaction,review_count,courier_reliability,market_demand_index,estimated_financial_loss,delivery_success_rate
TRX-2023-001,16/08/2023,Shopee,CUST-001,Regular,Bacolod,PROD-Q4,Electronics,Failed,70,91140,CourierY,Success,3.5,209432,Google,314,37.5,CAMP-Q2-001,4.2,5.3,142923,normal,0,3.6,75,8.3,9,1775.19,92.1
TRX-2023-002,22/02/2023,Shopee,CUST-002,Regular,Manila,PROD-Y5,Health & Beauty,Completed,108,85428,CourierY,Delayed,3.8,181455,Google,545,27.8,CAMP-Q2-001,3.0,6.1,86986,heavy_rain,1,3.1,30,5.6,1,1006.52,85.55
TRX-2023-003,01/06/2023,Amazon,CUST-003,Premium,Iloilo,PROD-R10,Fashion,Completed,147,201243,CourierY,Success,3.7,135888,Referral,238,28.8,CAMP-Q2-003,17.3,9.2,87915,normal,0,4.6,89,9.2,7,1086.12,85.47
TRX-2023-004,09/03/2023,Lazada,CUST-004,New,Davao,PROD-U9,Automotive,Completed,122,106140,CourierY,Success,4.8,90204,Google,423,26.1,CAMP-Q2-001,1.8,8.7,121431,typhoon,0,4.3,19,7.3,4,1478.54,86.09
TRX-2023-005,04/04/2023,Shopee,CUST-005,Regular,Davao,PROD-N10,Health & Beauty,Completed,120,136920,CourierY,Failed,4.5,256599,Instagram,411,37.9,CAMP-Q2-001,18.4,6.6,149898,typhoon,0,5.0,45,7.5,10,1962.42,86.85
TRX-2023-006,06/12/2023,Shopee,CUST-006,Premium,Cagayan de Oro,PROD-Q1,Fashion,Failed,66,38280,CourierY,Delayed,2.8,109393,Instagram,468,21.8,CAMP-Q2-002,9.6,7.3,113578,typhoon,1,3.0,61,7.6,2,1329.34,95.28
TRX-2023-007,21/05/2023,Amazon,CUST-007,New,Iloilo,PROD-J4,Automotive,Delayed,135,93825,CourierZ,Delayed,4.3,99135,Google,275,39.7,CAMP-Q2-001,14.8,5.6,87453,typhoon,1,3.4,76,8.9,3,1074.14,92.93
TRX-2023-008,01/12/2023,Lazada,CUST-008,New,Cebu,PROD-B10,Electronics,Delayed,166,221610,CourierY,Success,3.9,289083,Facebook,560,30.9,CAMP-Q2-003,2.3,5.6,116652,normal,1,4.3,88,9.0,8,1084.74,98.56
TRX-2023-009,08/05/2023,Zalora,CUST-009,Premium,Cebu,PROD-R10,Automotive,Delayed,199,184473,CourierX,Success,3.0,299299,Facebook,330,32.2,CAMP-Q2-002,21.3,7.6,98961,typhoon,0,3.0,63,6.9,3,1499.9,93.48
TRX-2023-010,10/10/2023,Zalora,CUST-010,Premium,Iloilo,PROD-X1,Health & Beauty,Failed,144,81792,CourierY,Delayed,2.9,202021,Organic,466,33.3,CAMP-Q2-001,7.7,7.1,97875,typhoon,0,3.8,59,6.3,4,1759.16,88.96
TRX-2023-011,02/06/2023,Zalora,CUST-011,Premium,Manila,PROD-T7,Health & Beauty,Failed,73,101397,CourierX,Success,2.2,114354,Referral,211,22.1,CAMP-Q2-002,12.9,9.9,99943,typhoon,0,3.8,74,5.6,2,1982.04,87.8
TRX-2023-012,26/04/2023,Shopee,CUST-012,New,Cagayan de Oro,PROD-P8,Health & Beauty,Completed,89,130919,CourierY,Success,3.4,56480,Referral,384,32.1,CAMP-Q2-002,9.2,6.1,122474,normal,0,3.5,58,8.3,6,1435.24,89.61
TRX-2023-013,15/03/2023,Amazon,CUST-013,New,Iloilo,PROD-N2,Health & Beauty,Failed,174,213324,CourierZ,Delayed,4.4,119536,Google,357,33.6,CAMP-Q2-002,1.6,5.9,113894,typhoon,1,3.0,26,9.2,7,1270.38,95.07
TRX-2023-014,20/05/2023,Zalora,CUST-014,New,Cebu,PROD-R4,Electronics,Completed,72,56016,CourierX,Failed,2.5,96523,Instagram,346,35.3,CAMP-Q2-001,1.3,5.7,112705,normal,1,4.0,39,7.6,10,1315.19,95.2
TRX-2023-015,03/05/2023,Zalora,CUST-015,Regular,Cebu,PROD-T1,Health & Beauty,Completed,115,164910,CourierZ,Delayed,4.5,129539,Google,322,20.8,CAMP-Q2-001,3.3,6.3,128772,heavy_rain,1,4.6,33,6.4,9,1770.74,89.59
TRX-2023-016,06/05/2023,Shopee,CUST-016,New,Bacolod,PROD-D1,Electronics,Delayed,113,162607,CourierX,Success,4.6,200650,Referral,233,24.3,CAMP-Q2-002,13.9,5.4,94699,heavy_rain,0,4.1,41,8.7,4,1052.69,87.05
TRX-2023-017,10/04/2023,Zalora,CUST-017,Premium,Manila,PROD-L6,Health & Beauty,Completed,63,93807,CourierZ,Delayed,3.9,73566,Organic,577,37.2,CAMP-Q2-003,9.2,7.5,147772,typhoon,1,3.0,29,9.7,5,1202.65,99.7
TRX-2023-018,22/07/2023,Zalora,CUST-018,Regular,Cebu,PROD-I10,Toys,Completed,88,67144,CourierY,Failed,3.7,98469,Instagram,320,23.3,CAMP-Q2-002,1.4,6.5,102683,heavy_rain,0,4.2,67,5.7,8,1798.11,85.36
TRX-2023-019,17/05/2023,Shopee,CUST-019,Premium,Bacolod,PROD-C8,Toys,Completed,131,150650,CourierX,Delayed,5.0,235750,Facebook,532,36.6,CAMP-Q2-003,24.5,9.1,145209,typhoon,0,3.4,29,7.6,2,1748.61,97.01
TRX-2023-020,29/08/2023,Zalora,CUST-020,Regular,Bacolod,PROD-Z1,Automotive,Completed,74,47730,CourierX,Delayed,4.3,246652,Organic,571,29.4,CAMP-Q2-002,6.7,6.1,112837,heavy_rain,1,4.5,90,9.1,10,1475.59,85.04
TRX-2023-021,08/07/2023,Zalora,CUST-021,New,Davao,PROD-V4,Electronics,Completed,188,175780,CourierY,Failed,2.4,261071,Facebook,564,26.7,CAMP-Q2-001,21.8,9.9,123098,normal,1,4.2,31,9.2,2,1840.05,98.01
TRX-2023-022,29/01/2023,Zalora,CUST-022,New,Manila,PROD-Q5,Automotive,Completed,165,117975,CourierZ,Success,2.5,262384,Facebook,290,36.2,CAMP-Q2-002,17.5,8.5,102485,typhoon,1,3.5,51,8.6,8,1287.7,85.37
TRX-2023-023,12/02/2023,Shopee,CUST-023,New,Manila,PROD-W7,Toys,Completed,122,96014,CourierY,Success,4.5,263752,Google,442,24.7,CAMP-Q2-002,4.6,7.4,146839,normal,1,4.5,14,5.8,6,1624.49,86.28
TRX-2023-024,16/06/2023,Lazada,CUST-024,New,Manila,PROD-P1,Fashion,Delayed,77,92400,CourierX,Failed,4.7,184835,Organic,559,39.8,CAMP-Q2-001,20.7,5.4,133717,heavy_rain,1,4.6,40,7.8,1,1835.69,96.27
TRX-2023-025,18/04/2023,Amazon,CUST-025,New,Cebu,PROD-L4,Automotive,Delayed,191,127588,CourierZ,Failed,4.8,131719,Referral,336,22.7,CAMP-Q2-001,20.1,8.9,100075,normal,1,3.5,79,6.4,6,1812.43,93.23
TRX-2023-026,28/06/2023,Shopee,CUST-026,Premium,Cagayan de Oro,PROD-F3,Electronics,Completed,54,40986,CourierZ,Success,4.2,73608,Instagram,382,30.9,CAMP-Q2-002,8.0,5.5,97616,heavy_rain,1,3.2,91,6.8,4,1025.51,87.69
TRX-2023-027,08/09/2023,Lazada,CUST-027,New,Cagayan de Oro,PROD-R6,Electronics,Completed,55,43395,CourierZ,Delayed,3.2,144817,Organic,527,23.2,CAMP-Q2-003,1.5,5.4,124829,typhoon,0,4.4,24,7.0,3,1102.48,90.39
TRX-2023-028,30/05/2023,Shopee,CUST-028,Regular,Manila,PROD-T6,Electronics,Delayed,106,114798,CourierX,Failed,4.6,60876,Facebook,560,26.7,CAMP-Q2-002,1.8,8.1,85324,normal,1,3.7,41,7.9,7,1149.13,96.28
TRX-2023-029,09/01/2023,Lazada,CUST-029,Regular,Cagayan de Oro,PROD-H2,Automotive,Failed,57,28899,CourierY,Failed,2.2,285893,Google,240,31.0,CAMP-Q2-002,3.6,8.2,141376,heavy_rain,1,3.0,93,9.6,6,1669.5,88.53
TRX-2023-030,21/06/2023,Amazon,CUST-030,Premium,Cagayan de Oro,PROD-V6,Health & Beauty,Completed,165,112035,CourierX,Success,3.0,295382,Google,364,31.6,CAMP-Q2-003,2.3,9.9,107363,typhoon,1,4.8,41,8.9,8,1234.77,98.38
TRX-2023-031,15/11/2023,Lazada,CUST-031,Premium,Iloilo,PROD-I4,Automotive,Completed,189,271782,CourierX,Success,3.9,249886,Referral,484,21.3,CAMP-Q2-001,0.4,9.5,148978,heavy_rain,1,3.3,75,7.8,1,1173.97,94.42
TRX-2023-032,13/08/2023,Amazon,CUST-032,Regular,Bacolod,PROD-Y5,Electronics,Completed,173,171443,CourierY,Delayed,2.8,59166,Organic,589,38.2,CAMP-Q2-001,12.8,7.3,147225,normal,0,3.3,50,9.4,2,1907.14,98.48
TRX-2023-033,16/05/2023,Amazon,CUST-033,Premium,Bacolod,PROD-T5,Toys,Completed,131,160344,CourierZ,Failed,3.4,289154,Google,453,26.5,CAMP-Q2-003,12.1,9.8,119378,typhoon,1,3.5,55,6.0,10,1135.59,95.44
TRX-2023-034,29/09/2023,Lazada,CUST-034,Regular,Iloilo,PROD-W8,Toys,Completed,137,164948,CourierY,Delayed,2.6,254569,Facebook,523,32.9,CAMP-Q2-003,7.2,5.9,109250,typhoon,1,3.2,69,9.2,8,1681.0,89.05
TRX-2023-035,20/10/2023,Shopee,CUST-035,Premium,Davao,PROD-C9,Toys,Completed,99,53361,CourierZ,Failed,3.5,240549,Instagram,228,38.2,CAMP-Q2-002,15.3,7.0,117520,typhoon,0,4.4,83,9.5,4,1738.12,94.07
TRX-2023-036,14/11/2023,Zalora,CUST-036,New,Cagayan de Oro,PROD-K4,Electronics,Completed,153,86139,CourierZ,Success,4.0,202665,Google,472,35.4,CAMP-Q2-003,24.9,8.0,143779,typhoon,0,3.7,88,8.1,9,1269.64,86.83
TRX-2023-037,14/06/2023,Shopee,CUST-037,New,Bacolod,PROD-S2,Automotive,Completed,58,36076,CourierZ,Delayed,2.5,150512,Organic,465,33.8,CAMP-Q2-002,10.4,7.3,122640,heavy_rain,0,3.8,22,9.0,10,1151.45,99.59
TRX-2023-038,09/01/2023,Zalora,CUST-038,Premium,Bacolod,PROD-U9,Automotive,Completed,113,135713,CourierX,Delayed,3.0,215310,Organic,262,39.2,CAMP-Q2-002,1.5,7.2,100721,typhoon,0,4.6,78,10.0,10,1348.09,99.76
TRX-2023-039,13/01/2023,Amazon,CUST-039,New,Bacolod,PROD-C1,Electronics,Delayed,162,123444,CourierZ,Success,4.0,294104,Google,268,33.1,CAMP-Q2-001,0.1,9.4,99393,typhoon,1,4.7,71,8.4,9,1392.43,88.69
TRX-2023-040,29/01/2023,Shopee,CUST-040,Premium,Davao,PROD-E8,Toys,Failed,66,71676,CourierY,Delayed,2.7,257568,Instagram,209,23.5,CAMP-Q2-001,19.0,8.8,104647,heavy_rain,0,3.2,21,6.2,9,1473.44,87.21
TRX-2023-041,27/03/2023,Zalora,CUST-041,New,Manila,PROD-V1,Toys,Failed,156,196716,CourierY,Delayed,4.1,98140,Google,361,35.8,CAMP-Q2-002,21.6,5.6,108125,normal,0,3.8,12,6.7,9,1279.31,97.13
TRX-2023-042,09/11/2023,Zalora,CUST-042,Regular,Manila,PROD-I3,Fashion,Completed,59,75284,CourierY,Delayed,3.4,93391,Referral,551,23.8,CAMP-Q2-002,15.2,7.3,107026,normal,0,4.6,77,5.0,3,1758.53,94.34
TRX-2023-043,29/07/2023,Amazon,CUST-043,Premium,Iloilo,PROD-N4,Health & Beauty,Failed,126,148302,CourierX,Success,4.2,191639,Instagram,347,34.8,CAMP-Q2-001,3.1,9.0,141311,typhoon,0,4.8,96,7.8,4,1969.86,99.63
TRX-2023-044,04/02/2023,Shopee,CUST-044,Regular,Davao,PROD-X8,Automotive,Failed,93,135594,CourierX,Failed,2.7,96262,Referral,236,26.1,CAMP-Q2-001,11.7,7.3,111803,normal,0,4.9,35,8.8,4,1054.96,91.04
TRX-2023-045,03/03/2023,Lazada,CUST-045,Regular,Davao,PROD-J10,Electronics,Completed,50,32950,CourierY,Success,4.4,272580,Instagram,332,20.1,CAMP-Q2-003,14.1,7.3,117784,typhoon,1,4.1,25,8.5,9,1128.82,99.62
TRX-2023-046,09/01/2023,Zalora,CUST-046,New,Davao,PROD-A9,Fashion,Delayed,108,139104,CourierX,Failed,3.2,50575,Facebook,498,26.6,CAMP-Q2-001,6.1,8.2,133054,heavy_rain,1,5.0,38,9.6,6,1560.85,85.4
TRX-2023-047,06/07/2023,Amazon,CUST-047,Regular,Iloilo,PROD-L10,Health & Beauty,Failed,70,45010,CourierY,Failed,2.1,230303,Referral,502,27.1,CAMP-Q2-002,13.8,5.1,104900,typhoon,1,5.0,33,9.7,6,1905.66,99.86
TRX-2023-048,24/12/2023,Zalora,CUST-048,Regular,Cagayan de Oro,PROD-Z2,Fashion,Completed,195,288795,CourierZ,Delayed,4.2,295135,Organic,457,39.4,CAMP-Q2-002,9.4,5.2,82294,normal,0,4.1,30,9.4,6,1435.34,99.74
TRX-2023-049,31/07/2023,Amazon,CUST-049,New,Davao,PROD-B4,Toys,Failed,97,119116,CourierY,Failed,4.6,120705,Referral,563,29.0,CAMP-Q2-003,10.2,8.0,86781,typhoon,0,3.2,71,6.0,6,1468.29,87.23
TRX-2023-050,06/09/2023,Lazada,CUST-050,Premium,Cagayan de Oro,PROD-Y2,Electronics,Delayed,89,100392,CourierZ,Failed,2.5,127820,Referral,231,26.5,CAMP-Q2-001,22.1,7.2,102178,heavy_rain,0,4.5,33,7.5,9,1028.08,99.26
TRX-2023-051,15/01/2023,Shopee,CUST-051,New,Manila,PROD-T5,Health & Beauty,Delayed,92,94300,CourierX,Delayed,4.8,267381,Facebook,526,26.3,CAMP-Q2-001,2.6,5.8,130090,heavy_rain,1,3.2,66,8.5,2,1878.32,85.4
TRX-2023-052,14/04/2023,Shopee,CUST-052,Regular,Manila,PROD-F10,Automotive,Delayed,151,75802,CourierX,Success,4.7,218101,Organic,226,33.9,CAMP-Q2-001,23.0,6.8,106192,normal,0,3.4,37,9.6,5,1591.33,94.62
TRX-2023-053,31/08/2023,Lazada,CUST-053,Premium,Manila,PROD-G9,Toys,Completed,174,212280,CourierX,Delayed,2.7,149768,Referral,327,39.6,CAMP-Q2-002,20.1,6.0,118649,typhoon,0,3.5,68,9.7,7,1643.8,97.36
TRX-2023-054,11/05/2023,Amazon,CUST-054,New,Iloilo,PROD-T5,Toys,Failed,185,189810,CourierY,Failed,3.3,224958,Instagram,405,29.6,CAMP-Q2-001,8.8,9.4,146892,typhoon,0,3.4,33,5.0,10,1716.18,91.54
TRX-2023-055,27/02/2023,Lazada,CUST-055,New,Bacolod,PROD-T6,Automotive,Failed,110,125620,CourierY,Failed,2.1,178691,Google,545,24.4,CAMP-Q2-001,21.8,7.6,131399,heavy_rain,1,3.4,26,7.1,8,1508.2,97.17
TRX-2023-056,22/12/2023,Shopee,CUST-056,Premium,Davao,PROD-D6,Toys,Delayed,67,51724,CourierY,Delayed,3.7,122617,Google,446,29.3,CAMP-Q2-001,19.1,5.6,135410,normal,1,4.0,10,9.2,2,1068.27,90.51
TRX-2023-057,02/11/2023,Amazon,CUST-057,Regular,Manila,PROD-A7,Health & Beauty,Completed,123,153381,CourierX,Delayed,2.5,126799,Instagram,419,35.8,CAMP-Q2-001,20.1,7.1,125825,typhoon,1,4.5,71,7.3,2,1020.55,97.62
TRX-2023-058,10/10/2023,Zalora,CUST-058,New,Cagayan de Oro,PROD-B6,Electronics,Failed,94,64672,CourierY,Failed,4.6,147768,Referral,598,34.3,CAMP-Q2-002,18.6,7.4,101209,normal,0,3.7,53,5.1,10,1987.06,87.03
TRX-2023-059,11/10/2023,Amazon,CUST-059,Premium,Bacolod,PROD-Y2,Automotive,Failed,182,99008,CourierZ,Failed,4.9,50497,Instagram,448,37.4,CAMP-Q2-001,3.0,6.6,91332,normal,1,4.4,82,6.0,7,1143.01,94.21
TRX-2023-060,13/10/2023,Zalora,CUST-060,Regular,Manila,PROD-E7,Health & Beauty,Failed,151,172744,CourierY,Failed,4.1,92377,Instagram,234,30.2,CAMP-Q2-001,17.3,9.1,96865,normal,0,3.9,69,6.9,7,1219.51,99.28
TRX-2023-061,15/10/2023,Shopee,CUST-061,Premium,Cagayan de Oro,PROD-X5,Toys,Failed,193,152856,CourierY,Success,4.6,265061,Referral,590,20.9,CAMP-Q2-003,16.9,9.4,101535,normal,1,3.3,47,9.4,6,1478.91,89.22
TRX-2023-062,17/01/2023,Zalora,CUST-062,Regular,Cebu,PROD-S2,Electronics,Delayed,150,94050,CourierX,Delayed,4.7,259865,Google,378,32.5,CAMP-Q2-001,14.4,7.0,102718,heavy_rain,1,3.2,93,9.8,8,1222.55,88.2
TRX-2023-063,16/05/2023,Lazada,CUST-063,Premium,Cebu,PROD-S6,Toys,Failed,180,129960,CourierX,Success,4.6,174244,Facebook,432,34.7,CAMP-Q2-002,14.4,5.3,86321,normal,1,3.5,95,8.4,3,1898.61,96.15
TRX-2023-064,26/10/2023,Zalora,CUST-064,New,Cebu,PROD-G3,Toys,Delayed,198,145926,CourierX,Success,2.1,292500,Google,496,34.9,CAMP-Q2-002,0.7,6.5,90476,typhoon,1,4.5,28,9.1,10,1689.15,96.5
TRX-2023-065,04/01/2023,Lazada,CUST-065,Regular,Iloilo,PROD-G6,Toys,Completed,200,149200,CourierZ,Success,2.6,254201,Instagram,215,34.6,CAMP-Q2-003,14.6,6.9,122859,typhoon,1,3.2,96,6.5,6,1120.11,99.25
TRX-2023-066,25/11/2023,Lazada,CUST-066,Regular,Iloilo,PROD-F9,Fashion,Failed,178,214312,CourierX,Success,4.0,114691,Referral,597,29.5,CAMP-Q2-002,6.0,6.6,112504,typhoon,1,4.1,89,6.8,6,1898.23,88.52
TRX-2023-067,30/08/2023,Amazon,CUST-067,Premium,Cebu,PROD-J3,Automotive,Delayed,132,93588,CourierZ,Failed,2.1,68952,Organic,423,34.2,CAMP-Q2-001,15.3,6.0,100247,heavy_rain,1,3.9,80,9.6,5,1367.13,97.33
TRX-2023-068,16/09/2023,Shopee,CUST-068,New,Cebu,PROD-T3,Electronics,Completed,60,84720,CourierZ,Success,3.3,54474,Instagram,507,39.5,CAMP-Q2-003,23.7,6.8,88086,heavy_rain,0,3.2,82,5.1,9,1906.95,97.08
TRX-2023-069,21/09/2023,Amazon,CUST-069,Premium,Davao,PROD-B9,Automotive,Delayed,124,74276,CourierZ,Delayed,2.9,122601,Organic,405,20.6,CAMP-Q2-002,15.8,8.5,113081,typhoon,0,4.3,78,10.0,2,1386.05,99.72
TRX-2023-070,15/02/2023,Zalora,CUST-070,New,Manila,PROD-A9,Automotive,Completed,191,225762,CourierZ,Success,3.4,210926,Referral,460,35.2,CAMP-Q2-003,3.3,8.5,115359,heavy_rain,1,4.1,82,9.2,3,1343.29,95.69
TRX-2023-071,13/02/2023,Zalora,CUST-071,Regular,Cebu,PROD-X2,Toys,Delayed,176,232848,CourierZ,Success,2.6,209782,Organic,581,20.4,CAMP-Q2-002,3.0,9.8,121029,normal,0,4.4,15,7.5,7,1897.83,89.62
TRX-2023-072,09/02/2023,Zalora,CUST-072,Premium,Davao,PROD-A7,Fashion,Failed,144,81072,CourierX,Failed,2.7,166034,Organic,276,39.5,CAMP-Q2-002,8.7,6.1,104721,typhoon,1,4.3,66,9.5,8,1113.28,89.8
TRX-2023-073,19/04/2023,Lazada,CUST-073,New,Manila,PROD-Q9,Electronics,Failed,130,100750,CourierY,Failed,2.7,271994,Google,417,25.0,CAMP-Q2-001,17.8,7.9,113484,heavy_rain,1,3.8,96,8.6,1,1626.59,95.8
TRX-2023-074,19/04/2023,Shopee,CUST-074,Regular,Bacolod,PROD-F10,Automotive,Completed,150,148800,CourierY,Delayed,5.0,276589,Referral,568,27.5,CAMP-Q2-003,24.6,7.5,130695,typhoon,0,4.5,69,5.2,10,1549.65,92.79
TRX-2023-075,21/05/2023,Zalora,CUST-075,Premium,Cebu,PROD-C1,Automotive,Failed,58,78938,CourierZ,Failed,3.5,218896,Facebook,243,28.7,CAMP-Q2-002,24.1,6.7,112879,normal,0,3.1,58,7.1,7,1372.82,92.59
TRX-2023-076,12/02/2023,Lazada,CUST-076,New,Cebu,PROD-V6,Automotive,Failed,181,112220,CourierX,Delayed,4.3,95512,Google,379,29.3,CAMP-Q2-001,0.4,6.5,80661,typhoon,0,3.2,41,6.0,5,1521.26,90.94
TRX-2023-077,22/08/2023,Zalora,CUST-077,Regular,Davao,PROD-C4,Automotive,Completed,195,107055,CourierY,Delayed,4.9,60119,Google,409,22.2,CAMP-Q2-003,20.6,7.6,142536,typhoon,1,3.2,51,8.2,6,1361.48,89.12
TRX-2023-078,09/05/2023,Lazada,CUST-078,Regular,Cagayan de Oro,PROD-L10,Toys,Delayed,66,87054,CourierX,Delayed,3.7,193400,Google,326,22.3,CAMP-Q2-001,2.5,5.3,102690,normal,0,3.3,41,9.3,1,1251.19,96.81
TRX-2023-079,03/05/2023,Shopee,CUST-079,New,Cagayan de Oro,PROD-I5,Health & Beauty,Failed,65,60320,CourierZ,Failed,2.2,86261,Google,468,24.2,CAMP-Q2-001,24.7,8.4,82204,normal,0,3.3,12,6.9,9,1195.22,97.74
TRX-2023-080,19/12/2023,Shopee,CUST-080,Regular,Iloilo,PROD-K5,Health & Beauty,Failed,168,98280,CourierZ,Success,2.4,117948,Organic,552,30.3,CAMP-Q2-001,14.4,7.0,144229,typhoon,0,4.5,57,8.5,10,1721.07,89.3
TRX-2023-081,09/03/2023,Zalora,CUST-081,Regular,Davao,PROD-S9,Health & Beauty,Delayed,120,139080,CourierZ,Failed,3.8,62470,Facebook,585,33.4,CAMP-Q2-003,16.4,9.5,128689,normal,0,3.5,55,6.1,3,1111.03,88.06
TRX-2023-082,11/01/2023,Lazada,CUST-082,Regular,Manila,PROD-B6,Toys,Completed,78,92118,CourierZ,Delayed,4.2,63363,Facebook,479,31.5,CAMP-Q2-001,3.9,5.7,116370,normal,1,4.3,20,6.3,4,1911.6,99.86
TRX-2023-083,24/10/2023,Shopee,CUST-083,Premium,Davao,PROD-E7,Toys,Completed,165,110550,CourierY,Delayed,4.7,70945,Instagram,450,35.4,CAMP-Q2-003,22.0,8.5,80411,normal,0,4.3,18,7.3,3,1727.52,86.53
TRX-2023-084,10/01/2023,Shopee,CUST-084,Regular,Cebu,PROD-L10,Toys,Delayed,70,100030,CourierX,Failed,4.6,150527,Referral,327,30.7,CAMP-Q2-003,4.7,6.7,94410,heavy_rain,0,3.6,43,10.0,6,1448.44,85.72
TRX-2023-085,28/08/2023,Amazon,CUST-085,Premium,Cagayan de Oro,PROD-A6,Toys,Completed,145,191690,CourierY,Failed,4.6,207209,Google,265,35.4,CAMP-Q2-003,21.9,7.4,84614,typhoon,0,3.5,38,9.3,8,1859.6,89.93
TRX-2023-086,10/11/2023,Shopee,CUST-086,New,Bacolod,PROD-E8,Fashion,Failed,57,80598,CourierY,Failed,2.5,253542,Google,490,35.9,CAMP-Q2-003,4.7,7.3,145645,heavy_rain,1,3.3,95,9.2,10,1274.73,86.99
TRX-2023-087,03/07/2023,Zalora,CUST-087,Regular,Manila,PROD-X2,Fashion,Failed,73,56721,CourierY,Success,4.2,175866,Referral,465,31.6,CAMP-Q2-003,18.0,5.1,82358,typhoon,1,3.1,100,6.1,2,1246.45,95.97
TRX-2023-088,14/09/2023,Zalora,CUST-088,Premium,Iloilo,PROD-Z7,Health & Beauty,Failed,195,239850,CourierY,Failed,3.9,138186,Instagram,407,25.4,CAMP-Q2-003,4.5,8.9,128115,typhoon,0,3.3,62,5.1,9,1537.93,92.25
TRX-2023-089,11/04/2023,Shopee,CUST-089,Regular,Iloilo,PROD-L7,Toys,Completed,167,97695,CourierZ,Failed,3.2,218911,Referral,593,22.0,CAMP-Q2-002,18.7,8.2,127515,normal,1,4.0,77,7.3,10,1111.59,95.34
TRX-2023-090,14/02/2023,Amazon,CUST-090,Regular,Bacolod,PROD-X7,Toys,Failed,106,71974,CourierX,Failed,2.5,151135,Google,492,27.6,CAMP-Q2-003,11.4,7.4,141123,normal,1,3.7,28,5.2,4,1844.0,92.89
TRX-2023-091,27/12/2023,Zalora,CUST-091,Regular,Cagayan de Oro,PROD-I3,Toys,Completed,101,59893,CourierY,Failed,3.7,74716,Google,289,30.4,CAMP-Q2-001,14.8,6.3,91571,heavy_rain,0,3.5,83,8.3,10,1096.15,95.94
TRX-2023-092,01/06/2023,Shopee,CUST-092,Regular,Davao,PROD-G5,Automotive,Failed,72,79272,CourierX,Failed,2.5,172262,Facebook,434,36.5,CAMP-Q2-003,9.8,8.9,90921,typhoon,1,3.1,11,8.6,2,1426.26,86.76
TRX-2023-093,17/03/2023,Shopee,CUST-093,Regular,Cagayan de Oro,PROD-N6,Automotive,Delayed,196,105644,CourierZ,Success,2.2,229392,Google,434,28.1,CAMP-Q2-001,18.5,5.6,111672,typhoon,0,3.7,49,6.2,10,1277.41,92.19
TRX-2023-094,23/01/2023,Amazon,CUST-094,New,Cebu,PROD-A7,Health & Beauty,Delayed,101,106555,CourierZ,Success,2.5,111489,Referral,554,37.9,CAMP-Q2-001,18.7,9.1,133489,normal,0,4.7,95,9.0,9,1284.76,86.69
TRX-2023-095,18/08/2023,Lazada,CUST-095,Regular,Iloilo,PROD-O3,Fashion,Failed,76,101308,CourierX,Success,2.3,261002,Facebook,563,39.4,CAMP-Q2-002,7.2,7.0,111711,normal,1,3.1,88,8.3,3,1911.03,99.75
TRX-2023-096,20/06/2023,Shopee,CUST-096,Premium,Iloilo,PROD-O5,Electronics,Completed,162,212382,CourierY,Success,3.5,105416,Organic,236,21.9,CAMP-Q2-001,19.4,7.6,137146,typhoon,1,3.9,86,6.5,10,1746.4,94.75
TRX-2023-097,18/11/2023,Zalora,CUST-097,Regular,Cagayan de Oro,PROD-F10,Automotive,Delayed,57,34713,CourierX,Delayed,3.0,57352,Referral,555,29.2,CAMP-Q2-001,12.0,9.4,127349,heavy_rain,0,4.3,100,6.5,2,1249.52,92.9
TRX-2023-098,20/11/2023,Zalora,CUST-098,New,Cagayan de Oro,PROD-K3,Health & Beauty,Failed,86,121432,CourierZ,Failed,3.8,75497,Referral,402,33.9,CAMP-Q2-003,22.3,9.7,115140,normal,0,5.0,84,9.0,10,1205.67,90.85
TRX-2023-099,30/06/2023,Lazada,CUST-099,Premium,Manila,PROD-O5,Electronics,Completed,125,187125,CourierX,Failed,3.2,239261,Facebook,370,29.8,CAMP-Q2-001,4.9,6.8,103251,heavy_rain,0,4.4,34,5.2,8,1353.76,88.23
TRX-2023-100,19/04/2023,Shopee,CUST-100,Premium,Davao,PROD-Q2,Electronics,Completed,113,86897,CourierX,Failed,2.7,279036,Organic,480,29.3,CAMP-Q2-001,18.8,5.0,102397,normal,1,4.9,97,7.8,3,1688.7,97.39
